2012-04-11 21:00:00	4.02272514
2012-04-11 22:00:00	-0.18606768
2012-04-11 23:00:00	-13.16749425
2012-04-12 00:00:00	-9.24563483
2012-04-12 01:00:00	-3.22728069
2012-04-12 02:00:00	-4.84831790
2012-04-12 03:00:00	-8.64245341
2012-04-12 04:00:00	-5.88178879
2012-04-12 05:00:00	-5.94875304
2012-04-12 06:00:00	8.17835430
2012-04-12 07:00:00	1.83521364
2012-04-12 08:00:00	15.46933090
2012-04-12 09:00:00	20.54983168
2012-04-12 10:00:00	17.38380114
2012-04-12 11:00:00	-14.16915777
2012-04-12 12:00:00	-4.57408620
2012-04-12 13:00:00	9.69641647
2012-04-12 14:00:00	-2.86763820
2012-04-12 15:00:00	4.35546347
2012-04-12 16:00:00	3.72615605
2012-04-12 17:00:00	9.92701488
2012-04-12 18:00:00	-5.55662536
2012-04-12 19:00:00	-10.83409920
2012-04-12 20:00:00	-40.76729492
2012-04-12 21:00:00	-30.01581667
2012-04-12 22:00:00	-31.38734858
2012-04-12 23:00:00	-41.99132188
2012-04-13 00:00:00	-49.75479747
2012-04-13 01:00:00	-43.09116375
2012-04-13 02:00:00	-54.89199756
2012-04-13 03:00:00	-39.15641609
2012-04-13 04:00:00	-51.61370144
2012-04-13 05:00:00	-48.56355622
2012-04-13 06:00:00	-48.18161156
2012-04-13 07:00:00	-43.62641428
2012-04-13 08:00:00	-45.35106163
2012-04-13 09:00:00	-72.35411109
2012-04-13 10:00:00	-50.30687053
2012-04-13 11:00:00	-1.68431384
2012-04-13 12:00:00	18.27744283
2012-04-13 13:00:00	49.52493203
2012-04-13 14:00:00	75.46242693
2012-04-13 15:00:00	50.97511672
2012-04-13 16:00:00	61.38203362
2012-04-13 17:00:00	58.30950604
2012-04-13 18:00:00	43.48537644
2012-04-13 19:00:00	36.02510264
2012-04-13 20:00:00	19.45231565
2012-04-13 21:00:00	12.42246559
2012-04-13 22:00:00	29.21858807
2012-04-13 23:00:00	51.72636695
2012-04-14 00:00:00	34.68399605
2012-04-14 01:00:00	48.20550514
2012-04-14 02:00:00	50.18478128
2012-04-14 03:00:00	21.66487333
2012-04-14 04:00:00	64.55460106
2012-04-14 05:00:00	63.22068032
2012-04-14 06:00:00	90.94751521
2012-04-14 07:00:00	114.06541578
2012-04-14 08:00:00	124.50161013
2012-04-14 09:00:00	102.35742870
2012-04-14 10:00:00	106.14260062
2012-04-14 11:00:00	73.19068381
2012-04-14 12:00:00	77.12761139
2012-04-14 13:00:00	30.71929214
2012-04-14 14:00:00	-9.16223190
2012-04-14 15:00:00	-21.75458321
2012-04-14 16:00:00	8.92873279
2012-04-14 17:00:00	-46.13603749
2012-04-14 18:00:00	-50.24296284
2012-04-14 19:00:00	-78.45313016
2012-04-14 20:00:00	-36.44022737
2012-04-14 21:00:00	-24.06108147
2012-04-14 22:00:00	-63.83176787
2012-04-14 23:00:00	-55.22132252
2012-04-15 00:00:00	-46.63591838
2012-04-15 01:00:00	-18.93945550
2012-04-15 02:00:00	-42.58758028
2012-04-15 03:00:00	-51.14675750
2012-04-15 04:00:00	-37.03049997
2012-04-15 05:00:00	-8.47713991
2012-04-15 06:00:00	-14.55215648
2012-04-15 07:00:00	-37.52736897
2012-04-15 08:00:00	-40.14779241
2012-04-15 09:00:00	-62.65289738
2012-04-15 10:00:00	-59.01419075
2012-04-15 11:00:00	-53.23787168
2012-04-15 12:00:00	-41.46359252
2012-04-15 13:00:00	-39.61764470
2012-04-15 14:00:00	-94.52204178
2012-04-15 15:00:00	-73.47611600
2012-04-15 16:00:00	-72.42544607
2012-04-15 17:00:00	-52.87890055
2012-04-15 18:00:00	-55.51962554
2012-04-15 19:00:00	-35.28702112
2012-04-15 20:00:00	-19.69683526
2012-04-15 21:00:00	-71.44023890
2012-04-15 22:00:00	-58.91932705
2012-04-15 23:00:00	-58.34476894
2012-04-16 00:00:00	-61.90756244
2012-04-16 01:00:00	-36.96975943
2012-04-16 02:00:00	-23.74145903
2012-04-16 03:00:00	-31.91902390
2012-04-16 04:00:00	-21.90844709
2012-04-16 05:00:00	-4.86172398
2012-04-16 06:00:00	-13.40706950
2012-04-16 07:00:00	-16.36122260
2012-04-16 08:00:00	-19.50854851
2012-04-16 09:00:00	-40.83916534
2012-04-16 10:00:00	-15.21936943
2012-04-16 11:00:00	-16.64211005
2012-04-16 12:00:00	-13.32232107
2012-04-16 13:00:00	-23.20942186
2012-04-16 14:00:00	-40.64807933
2012-04-16 15:00:00	-40.61643843
2012-04-16 16:00:00	-29.22179483
2012-04-16 17:00:00	-45.97495162
2012-04-16 18:00:00	-79.25553837
2012-04-16 19:00:00	-84.68038336
2012-04-16 20:00:00	-59.97950868
2012-04-16 21:00:00	-61.55536361
2012-04-16 22:00:00	-58.91451829
2012-04-16 23:00:00	-50.76974643
2012-04-17 00:00:00	-54.65559717
2012-04-17 01:00:00	-66.02305099
2012-04-17 02:00:00	-68.96090570
2012-04-17 03:00:00	-73.60788787
2012-04-17 04:00:00	-102.83258419
2012-04-17 05:00:00	-108.02415735
2012-04-17 06:00:00	-117.73565226
2012-04-17 07:00:00	-87.06401750
